episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,evaluation/episode_reward_max,evaluation/episode_reward_min,evaluation/episode_reward_mean,evaluation/episode_len_mean,evaluation/episodes_this_iter,evaluation/num_faulty_episodes,evaluation/num_agent_steps_sampled_this_iter,evaluation/num_env_steps_sampled_this_iter,evaluation/timesteps_this_iter,evaluation/num_healthy_workers,evaluation/num_in_flight_async_reqs,evaluation/num_remote_worker_restarts,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,evaluation/sampler_results/episode_reward_max,evaluation/sampler_results/episode_reward_min,evaluation/sampler_results/episode_reward_mean,evaluation/sampler_results/episode_len_mean,evaluation/sampler_results/episodes_this_iter,evaluation/sampler_results/num_faulty_episodes,evaluation/hist_stats/episode_reward,evaluation/hist_stats/episode_lengths,evaluation/sampler_perf/mean_raw_obs_processing_ms,evaluation/sampler_perf/mean_inference_ms,evaluation/sampler_perf/mean_action_processing_ms,evaluation/sampler_perf/mean_env_wait_ms,evaluation/sampler_perf/mean_env_render_ms,evaluation/connector_metrics/ObsPreprocessorConnector_ms,evaluation/connector_metrics/StateBufferConnector_ms,evaluation/connector_metrics/ViewRequirementAgentConnector_ms,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,evaluation/sampler_results/hist_stats/episode_reward,evaluation/sampler_results/hist_stats/episode_lengths,evaluation/sampler_results/sampler_perf/mean_raw_obs_processing_ms,evaluation/sampler_results/sampler_perf/mean_inference_ms,evaluation/sampler_results/sampler_perf/mean_action_processing_ms,evaluation/sampler_results/sampler_perf/mean_env_wait_ms,evaluation/sampler_results/sampler_perf/mean_env_render_ms,evaluation/sampler_results/connector_metrics/ObsPreprocessorConnector_ms,evaluation/sampler_results/connector_metrics/StateBufferConnector_ms,evaluation/sampler_results/connector_metrics/ViewRequirementAgentConnector_ms,info/learner/__all__/num_agent_steps_trained,info/learner/__all__/num_env_steps_trained,info/learner/__all__/total_loss,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_loss_unclipped,info/learner/default_policy/vf_explained_var,info/learner/default_policy/entropy,info/learner/default_policy/mean_kl_loss,info/learner/default_policy/gradients_default_optimizer_global_norm,info/learner/default_policy/curr_lr,info/learner/default_policy/curr_entropy_coeff,info/learner/default_policy/curr_kl_coeff
-3000.0,-3000.0,-3000.0,3000.0,1,0,0,0,0,15360,0,15360,0,512,0,303.2340240343917,0.0,15360,0,15360,False,5,30,84157_00000,2023-07-25_14-24-31,1690291471,17.151302576065063,456.722403049469,53359,Persephone,172.21.2.236,456.722403049469,30,-3000.0,-3000.0,-3000.0,3000.0,2,0,6000,6000,6000,0,0,0,15360,0,15360,0,-3000.0,-3000.0,-3000.0,3000.0,1,0,"[-3000.0, -3000.0, -3000.0, -3000.0, -3000.0]","[3000, 3000, 3000, 3000, 3000]",1576.481,1219.059,0.667,15360,0,15360,0,11.387500000000001,76.77083333333333,-3000.0,-3000.0,-3000.0,3000.0,2,0,"[-3000.0, -3000.0]","[3000, 3000]",0.2681486292721585,0.7254922682243949,0.11076365500497654,1.1683690938748732,0.0,0.01474618911743164,0.0030040740966796875,0.17620325088500977,"[-3000.0, -3000.0, -3000.0, -3000.0, -3000.0]","[3000, 3000, 3000, 3000, 3000]","[-3000.0, -3000.0]","[3000, 3000]",0.2681486292721585,0.7254922682243949,0.11076365500497654,1.1683690938748732,0.0,0.01474618911743164,0.0030040740966796875,0.17620325088500977,32.0,512.0,9.730874009430408,9.730874009430408,-0.004031450836919248,9.735754169523716,374.41998244822025,0.004405347164720297,5.657551538199186,0.005303982368559446,2.2787853402551264,0.00015,0.00015,1.220703143189894e-05
-3000.0,-3000.0,-3000.0,3000.0,0,0,0,0,0,15872,0,15872,0,512,0,279.3145118358068,0.0,15872,0,15872,False,5,31,84157_00000,2023-07-25_14-24-48,1690291488,17.40617823600769,474.1285812854767,53359,Persephone,172.21.2.236,474.1285812854767,31,-3000.0,-3000.0,-3000.0,3000.0,2,0,6000,6000,6000,0,0,0,15872,0,15872,0,-3000.0,-3000.0,-3000.0,3000.0,0,0,"[-3000.0, -3000.0, -3000.0, -3000.0, -3000.0]","[3000, 3000, 3000, 3000, 3000]",1614.947,1251.558,0.666,15872,0,15872,0,11.48,83.384,-3000.0,-3000.0,-3000.0,3000.0,2,0,"[-3000.0, -3000.0]","[3000, 3000]",0.26865131392878794,0.7268870584614856,0.1109285992085711,1.1763720319323399,0.0,0.016605854034423828,0.0034570693969726562,0.16453266143798828,"[-3000.0, -3000.0, -3000.0, -3000.0, -3000.0]","[3000, 3000, 3000, 3000, 3000]","[-3000.0, -3000.0]","[3000, 3000]",0.26865131392878794,0.7268870584614856,0.1109285992085711,1.1763720319323399,0.0,0.016605854034423828,0.0034570693969726562,0.16453266143798828,32.0,512.0,9.87612547725439,9.87612547725439,-0.005152481433469802,9.882111512124538,423.34818014502525,-0.15035392483696342,5.557513054460287,0.00414454475594539,1.498203431488946,0.00015,0.00015,6.10351571594947e-06
-3000.0,-3000.0,-3000.0,3000.0,0,0,0,0,0,16384,0,16384,0,512,0,314.0649287933702,0.0,16384,0,16384,False,5,32,84157_00000,2023-07-25_14-25-05,1690291505,16.551964044570923,490.6805453300476,53359,Persephone,172.21.2.236,490.6805453300476,32,-3000.0,-3000.0,-3000.0,3000.0,2,0,6000,6000,6000,0,0,0,16384,0,16384,0,-3000.0,-3000.0,-3000.0,3000.0,0,0,"[-3000.0, -3000.0, -3000.0, -3000.0, -3000.0]","[3000, 3000, 3000, 3000, 3000]",1625.451,1261.628,0.664,16384,0,16384,0,11.213043478260868,90.58695652173913,-3000.0,-3000.0,-3000.0,3000.0,2,0,"[-3000.0, -3000.0]","[3000, 3000]",0.2687419203602876,0.7270940583776466,0.11095571967212006,1.1821032661938944,0.0,0.015532970428466797,0.0030279159545898438,0.1620173454284668,"[-3000.0, -3000.0, -3000.0, -3000.0, -3000.0]","[3000, 3000, 3000, 3000, 3000]","[-3000.0, -3000.0]","[3000, 3000]",0.2687419203602876,0.7270940583776466,0.11095571967212006,1.1821032661938944,0.0,0.015532970428466797,0.0030279159545898438,0.1620173454284668,32.0,512.0,9.87909958139062,9.87909958139062,0.00010030940757133067,9.879795469343662,400.73470786213875,-0.031695852521806955,5.3083297945559025,0.002261838612412248,1.621502032619901,0.00015,0.00015,3.051757857974735e-06
-3000.0,-3000.0,-3000.0,3000.0,0,0,0,0,0,16896,0,16896,0,512,0,320.03654897378885,0.0,16896,0,16896,False,5,33,84157_00000,2023-07-25_14-25-21,1690291521,16.430580615997314,507.1111259460449,53359,Persephone,172.21.2.236,507.1111259460449,33,0.0,-3000.0,-1500.0,3000.0,2,0,6000,6000,6000,0,0,0,16896,0,16896,0,-3000.0,-3000.0,-3000.0,3000.0,0,0,"[-3000.0, -3000.0, -3000.0, -3000.0, -3000.0]","[3000, 3000, 3000, 3000, 3000]",1634.406,1271.41,0.662,16896,0,16896,0,11.233333333333334,90.7375,0.0,-3000.0,-1500.0,3000.0,2,0,"[-3000.0, 0.0]","[3000, 3000]",0.26900070692464434,0.7275288918074442,0.11103614445967525,1.1865582312165663,0.0,0.01373291015625,0.002944469451904297,0.1430511474609375,"[-3000.0, -3000.0, -3000.0, -3000.0, -3000.0]","[3000, 3000, 3000, 3000, 3000]","[-3000.0, 0.0]","[3000, 3000]",0.26900070692464434,0.7275288918074442,0.11103614445967525,1.1865582312165663,0.0,0.01373291015625,0.002944469451904297,0.1430511474609375,32.0,512.0,9.871572162956,9.871572162956,-0.003480211889836937,9.875852141529322,378.1808102428913,-0.04781044088304043,5.331940766423941,0.0033936770289528795,1.5309632781427354,0.00015,0.00015,1.5258789289873675e-06
-3000.0,-3000.0,-3000.0,3000.0,0,0,0,0,0,17408,0,17408,0,512,0,295.9737407616899,0.0,17408,0,17408,False,5,34,84157_00000,2023-07-25_14-25-38,1690291538,16.560490369796753,523.6716163158417,53359,Persephone,172.21.2.236,523.6716163158417,34,-3000.0,-3000.0,-3000.0,3000.0,2,0,6000,6000,6000,0,0,0,17408,0,17408,0,-3000.0,-3000.0,-3000.0,3000.0,0,0,"[-3000.0, -3000.0, -3000.0, -3000.0, -3000.0]","[3000, 3000, 3000, 3000, 3000]",1650.282,1282.498,0.669,17408,0,17408,0,11.330434782608696,90.73913043478261,-3000.0,-3000.0,-3000.0,3000.0,2,0,"[-3000.0, -3000.0]","[3000, 3000]",0.2691309571066909,0.7280043264563663,0.11111265416209627,1.190792058561486,0.0,0.015079975128173828,0.0030994415283203125,0.16826391220092773,"[-3000.0, -3000.0, -3000.0, -3000.0, -3000.0]","[3000, 3000, 3000, 3000, 3000]","[-3000.0, -3000.0]","[3000, 3000]",0.2691309571066909,0.7280043264563663,0.11111265416209627,1.190792058561486,0.0,0.015079975128173828,0.0030994415283203125,0.16826391220092773,32.0,512.0,9.867893248796463,9.867893248796463,-0.0032772823178675026,9.871975798159838,356.51924853026867,0.005611584056168795,5.368687409907579,0.0028527318612532326,1.6872988033574075,0.00015,0.00015,7.629394644936838e-07
-3000.0,-3000.0,-3000.0,3000.0,0,0,0,0,0,17920,0,17920,0,512,0,326.6617738774462,0.0,17920,0,17920,False,5,35,84157_00000,2023-07-25_14-25-55,1690291555,17.142563819885254,540.8141801357269,53359,Persephone,172.21.2.236,540.8141801357269,35,-3000.0,-3000.0,-3000.0,3000.0,2,0,6000,6000,6000,0,0,0,17920,0,17920,0,-3000.0,-3000.0,-3000.0,3000.0,0,0,"[-3000.0, -3000.0, -3000.0, -3000.0, -3000.0]","[3000, 3000, 3000, 3000, 3000]",1648.021,1278.461,0.675,17920,0,17920,0,11.336000000000002,90.852,-3000.0,-3000.0,-3000.0,3000.0,2,0,"[-3000.0, -3000.0]","[3000, 3000]",0.26982209714719074,0.7299577398928366,0.11135381397548473,1.1960719009931216,0.0,0.013649463653564453,0.0028371810913085938,0.14253854751586914,"[-3000.0, -3000.0, -3000.0, -3000.0, -3000.0]","[3000, 3000, 3000, 3000, 3000]","[-3000.0, -3000.0]","[3000, 3000]",0.26982209714719074,0.7299577398928366,0.11135381397548473,1.1960719009931216,0.0,0.013649463653564453,0.0028371810913085938,0.14253854751586914,32.0,512.0,9.86621842160821,9.86621842160821,-0.0009778462117537856,9.867999747395515,335.83421501517296,0.026889157947152853,5.356351055204868,0.005605584520594675,1.6943799573346041,0.00015,0.00015,7.629394644936838e-07
-3000.0,-3000.0,-3000.0,3000.0,1,0,0,0,0,18432,0,18432,0,512,0,316.9095436615395,0.0,18432,0,18432,False,6,36,84157_00000,2023-07-25_14-26-12,1690291572,16.89471673965454,557.7088968753815,53359,Persephone,172.21.2.236,557.7088968753815,36,-3000.0,-3000.0,-3000.0,3000.0,2,0,6000,6000,6000,0,0,0,18432,0,18432,0,-3000.0,-3000.0,-3000.0,3000.0,1,0,"[-3000.0, -3000.0, -3000.0, -3000.0, -3000.0, -3000.0]","[3000, 3000, 3000, 3000, 3000, 3000]",1648.289,1273.874,0.674,18432,0,18432,0,12.145833333333334,91.7375,-3000.0,-3000.0,-3000.0,3000.0,2,0,"[-3000.0, -3000.0]","[3000, 3000]",0.27019601808185995,0.7307035395472373,0.11145168271082574,1.201206784307493,0.0,0.014185905456542969,0.002849102020263672,0.14652013778686523,"[-3000.0, -3000.0, -3000.0, -3000.0, -3000.0, -3000.0]","[3000, 3000, 3000, 3000, 3000, 3000]","[-3000.0, -3000.0]","[3000, 3000]",0.27019601808185995,0.7307035395472373,0.11145168271082574,1.201206784307493,0.0,0.014185905456542969,0.002849102020263672,0.14652013778686523,32.0,512.0,9.658462829887867,9.658462829887867,-0.010136269323993474,9.669434364885092,256.66012755036354,-0.09629778657108545,5.568527992814779,0.005865735779707393,2.5319070372497663,0.00015,0.00015,7.629394644936838e-07
-3000.0,-3000.0,-3000.0,3000.0,0,0,0,0,0,18944,0,18944,0,512,0,314.1746511281553,0.0,18944,0,18944,False,6,37,84157_00000,2023-07-25_14-26-30,1690291590,17.61985683441162,575.3287537097931,53359,Persephone,172.21.2.236,575.3287537097931,37,-3000.0,-3000.0,-3000.0,3000.0,2,0,6000,6000,6000,0,0,0,18944,0,18944,0,-3000.0,-3000.0,-3000.0,3000.0,0,0,"[-3000.0, -3000.0, -3000.0, -3000.0, -3000.0, -3000.0]","[3000, 3000, 3000, 3000, 3000, 3000]",1651.546,1274.41,0.677,18944,0,18944,0,11.388000000000002,93.132,-3000.0,-3000.0,-3000.0,3000.0,2,0,"[-3000.0, -3000.0]","[3000, 3000]",0.27100844674087626,0.7331786465278297,0.11175751069110351,1.206801962536414,0.0,0.014507770538330078,0.002944469451904297,0.1475214958190918,"[-3000.0, -3000.0, -3000.0, -3000.0, -3000.0, -3000.0]","[3000, 3000, 3000, 3000, 3000, 3000]","[-3000.0, -3000.0]","[3000, 3000]",0.27100844674087626,0.7331786465278297,0.11175751069110351,1.206801962536414,0.0,0.014507770538330078,0.002944469451904297,0.1475214958190918,32.0,512.0,9.84818003885448,9.84818003885448,-0.0019185069540981203,9.850909933447838,276.20943109691143,-0.016412962693721056,5.409391179680824,0.0028150553180239513,1.7078759988653474,0.00015,0.00015,3.814697322468419e-07
-3000.0,-3000.0,-3000.0,3000.0,0,0,0,0,0,19456,0,19456,0,512,0,311.2314537612336,0.0,19456,0,19456,False,6,38,84157_00000,2023-07-25_14-26-50,1690291610,20.297369480133057,595.6261231899261,53359,Persephone,172.21.2.236,595.6261231899261,38,-3000.0,-3000.0,-3000.0,3000.0,2,0,6000,6000,6000,0,0,0,19456,0,19456,0,-3000.0,-3000.0,-3000.0,3000.0,0,0,"[-3000.0, -3000.0, -3000.0, -3000.0, -3000.0, -3000.0]","[3000, 3000, 3000, 3000, 3000, 3000]",1652.563,1275.01,0.679,19456,0,19456,0,11.49655172413793,93.36206896551725,-3000.0,-3000.0,-3000.0,3000.0,2,0,"[-3000.0, -3000.0]","[3000, 3000]",0.27297048200516894,0.7389792240465782,0.11259401759187553,1.218532290484968,0.0,0.015616416931152344,0.0032782554626464844,0.16176700592041016,"[-3000.0, -3000.0, -3000.0, -3000.0, -3000.0, -3000.0]","[3000, 3000, 3000, 3000, 3000, 3000]","[-3000.0, -3000.0]","[3000, 3000]",0.27297048200516894,0.7389792240465782,0.11259401759187553,1.218532290484968,0.0,0.015616416931152344,0.0032782554626464844,0.16176700592041016,32.0,512.0,9.847332630306482,9.847332630306482,0.0003949172096326947,9.847756769508123,258.90588085353374,-0.029002351686358452,5.460212469100952,0.003243689123934246,1.826327376475092,0.00015,0.00015,1.9073486612342094e-07
-3000.0,-3000.0,-3000.0,3000.0,0,0,0,0,0,19968,0,19968,0,512,0,322.65413602180274,0.0,19968,0,19968,False,6,39,84157_00000,2023-07-25_14-27-07,1690291627,17.261110305786133,612.8872334957123,53359,Persephone,172.21.2.236,612.8872334957123,39,-3000.0,-3000.0,-3000.0,3000.0,2,0,6000,6000,6000,0,0,0,19968,0,19968,0,-3000.0,-3000.0,-3000.0,3000.0,0,0,"[-3000.0, -3000.0, -3000.0, -3000.0, -3000.0, -3000.0]","[3000, 3000, 3000, 3000, 3000, 3000]",1652.577,1274.837,0.673,19968,0,19968,0,11.25,93.42083333333333,-3000.0,-3000.0,-3000.0,3000.0,2,0,"[-3000.0, -3000.0]","[3000, 3000]",0.2732598668133577,0.7398022515595032,0.11274519854362478,1.223899049224326,0.0,0.016319751739501953,0.0029802322387695312,0.14652013778686523,"[-3000.0, -3000.0, -3000.0, -3000.0, -3000.0, -3000.0]","[3000, 3000, 3000, 3000, 3000, 3000]","[-3000.0, -3000.0]","[3000, 3000]",0.2732598668133577,0.7398022515595032,0.11274519854362478,1.223899049224326,0.0,0.016319751739501953,0.0029802322387695312,0.14652013778686523,32.0,512.0,9.8401661477983,9.8401661477983,-0.0009290310263168067,9.841918617486954,241.71663790941238,-0.053681168239563704,5.490439604967833,0.0023356870814268405,1.73704611643916,0.00015,0.00015,9.536743306171047e-08
-3000.0,-3000.0,-3000.0,3000.0,0,0,0,0,0,20480,0,20480,0,512,0,308.6286690982527,0.0,20480,0,20480,False,6,40,84157_00000,2023-07-25_14-27-25,1690291645,17.279672861099243,630.1669063568115,53359,Persephone,172.21.2.236,630.1669063568115,40,-3000.0,-3000.0,-3000.0,3000.0,2,0,6000,6000,6000,0,0,0,20480,0,20480,0,-3000.0,-3000.0,-3000.0,3000.0,0,0,"[-3000.0, -3000.0, -3000.0, -3000.0, -3000.0, -3000.0]","[3000, 3000, 3000, 3000, 3000, 3000]",1649.625,1269.242,0.661,20480,0,20480,0,11.351999999999999,93.35600000000002,-3000.0,-3000.0,-3000.0,3000.0,2,0,"[-3000.0, -3000.0]","[3000, 3000]",0.2737025270942805,0.7412998922297327,0.11294669038777026,1.2278215528956546,0.0,0.01519918441772461,0.0030755996704101562,0.15234947204589844,"[-3000.0, -3000.0, -3000.0, -3000.0, -3000.0, -3000.0]","[3000, 3000, 3000, 3000, 3000, 3000]","[-3000.0, -3000.0]","[3000, 3000]",0.2737025270942805,0.7412998922297327,0.11294669038777026,1.2278215528956546,0.0,0.01519918441772461,0.0030755996704101562,0.15234947204589844,32.0,512.0,9.83373005501926,9.83373005501926,-6.052281241863966e-05,9.834620364010334,224.65676341950893,-0.05840154970064759,5.531606577336788,0.0027236050133296885,1.7574402915779501,0.00015,0.00015,4.7683716530855236e-08
-3000.0,-3000.0,-3000.0,3000.0,0,0,0,0,0,20992,0,20992,0,512,0,298.8566330325725,0.0,20992,0,20992,False,6,41,84157_00000,2023-07-25_14-27-42,1690291662,17.47890830039978,647.6458146572113,53359,Persephone,172.21.2.236,647.6458146572113,41,0.0,-3000.0,-1500.0,3000.0,2,0,6000,6000,6000,0,0,0,20992,0,20992,0,-3000.0,-3000.0,-3000.0,3000.0,0,0,"[-3000.0, -3000.0, -3000.0, -3000.0, -3000.0, -3000.0]","[3000, 3000, 3000, 3000, 3000, 3000]",1637.64,1258.095,0.662,20992,0,20992,0,11.368,93.63600000000001,0.0,-3000.0,-1500.0,3000.0,2,0,"[-3000.0, 0.0]","[3000, 3000]",0.2740717481401592,0.7425009416616355,0.11308356581000545,1.232472179999202,0.0,0.014030933380126953,0.002872943878173828,0.15079975128173828,"[-3000.0, -3000.0, -3000.0, -3000.0, -3000.0, -3000.0]","[3000, 3000, 3000, 3000, 3000, 3000]","[-3000.0, 0.0]","[3000, 3000]",0.2740717481401592,0.7425009416616355,0.11308356581000545,1.232472179999202,0.0,0.014030933380126953,0.002872943878173828,0.15079975128173828,32.0,512.0,9.824963599443436,9.824963599443436,-0.0015935106202960014,9.827400267124176,208.35635921359062,-0.02274554129689932,5.621183060109615,0.0029554423567788035,1.9103609228041023,0.00015,0.00015,2.3841858265427618e-08
